product_id,purchase_date,purchase_time,country_code,price_per_unit,units_sold,currency
355,2023-07-19,5:08:59,US,720.27,53,USD
325,2021-09-01,12:09:56,US,581.35,77,USD
334,2023-10-04,4:26:09,US,646.3,40,USD
343,2022-06-11,20:35:49,US,104.89,88,USD
324,2021-12-19,3:52:30,US,318.85,98,USD
330,2020-03-04,18:11:06,US,606.37,64,USD
341,2021-02-19,3:48:56,US,726.89,23,USD
356,2022-05-03,10:19:16,US,764.0,75,USD
346,2022-12-10,22:22:01,US,319.97,47,USD
354,2021-01-02,23:20:43,US,328.24,34,USD
348,2023-11-25,22:46:49,US,118.21,50,USD
356,2020-07-08,16:28:22,US,385.25,46,USD
356,2023-03-24,19:20:04,US,612.42,3,USD
339,2023-08-18,12:01:41,US,408.91,57,USD
332,2022-01-29,20:53:30,US,564.53,17,USD
350,2022-01-23,0:50:03,US,410.59,76,USD
346,2023-03-14,9:08:01,US,994.06,81,USD
328,2022-01-04,16:31:58,US,508.85,29,USD
351,2024-02-02,5:28:36,US,917.56,49,USD
323,2022-01-04,18:29:43,US,625.04,26,USD
337,2021-02-18,3:44:03,US,403.02,76,USD
339,2022-08-22,16:40:57,US,471.16,58,USD
340,2023-06-04,17:36:12,US,129.64,18,USD
354,2020-05-18,20:45:46,US,658.31,33,USD
348,2022-05-23,6:15:01,US,780.07,94,USD
355,2024-05-20,16:31:47,US,415.34,85,USD
348,2023-11-21,2:55:01,US,499.59,33,USD
337,2024-02-15,18:45:57,US,547.78,38,USD
348,2021-09-21,2:59:45,US,16.99,61,USD
326,2023-03-30,18:36:56,US,446.91,98,USD
325,2022-03-21,22:15:08,US,692.7,34,USD
329,2022-09-30,23:41:01,US,532.88,59,USD
357,2022-12-16,23:35:53,US,431.96,7,USD
353,2023-11-25,8:02:45,US,961.92,68,USD
357,2022-01-06,20:05:02,US,908.52,49,USD
350,2023-07-06,14:04:35,US,868.55,88,USD
325,2021-02-23,9:48:51,US,68.63,5,USD
345,2023-11-03,22:05:47,US,851.38,54,USD
326,2020-04-12,4:45:07,US,162.95,44,USD
324,2020-01-25,11:33:04,US,510.82,33,USD
331,2021-01-28,15:47:08,US,379.36,71,USD
327,2024-01-22,9:33:31,US,844.98,43,USD
326,2020-11-26,16:55:10,US,731.65,12,USD
334,2022-10-04,8:17:49,US,14.26,89,USD
323,2023-04-25,6:21:57,US,933.15,27,USD
331,2021-01-16,13:59:46,US,138.37,9,USD
341,2020-10-17,16:29:43,US,414.5,1,USD
332,2021-05-08,0:07:22,US,851.42,79,USD
355,2020-08-07,10:55:34,US,818.12,26,USD
351,2023-04-21,17:13:48,US,295.99,88,USD
348,2023-06-07,7:03:28,US,284.22,57,USD
333,2024-04-25,5:11:11,US,797.83,23,USD
331,2024-05-09,15:00:33,US,139.88,13,USD
327,2023-03-19,6:51:04,US,556.71,21,USD
353,2022-04-03,2:14:51,US,141.64,98,USD
354,2020-03-31,19:58:07,US,214.17,14,USD
334,2023-11-07,12:35:02,US,145.55,88,USD
346,2022-04-05,9:07:37,US,695.96,70,USD
334,2024-03-10,7:32:54,US,355.03,15,USD
357,2021-05-10,18:30:38,US,631.48,21,USD
333,2021-03-03,2:11:41,US,159.83,99,USD
335,2020-01-16,7:58:07,US,654.54,20,USD
353,2023-08-01,10:25:20,US,108.1,55,USD
338,2022-07-19,2:01:25,US,380.45,61,USD
354,2024-06-28,13:46:46,US,306.13,22,USD
340,2021-05-29,20:35:23,US,895.44,47,USD
327,2023-02-07,16:54:49,US,68.54,72,USD
351,2024-02-16,18:14:13,US,311.73,55,USD
357,2021-11-10,17:19:46,US,628.95,58,USD
351,2023-09-26,4:29:07,US,347.08,88,USD
339,2020-10-08,12:12:41,US,307.71,14,USD
347,2022-02-17,3:28:01,US,406.43,45,USD
329,2020-01-19,13:34:12,US,690.59,4,USD
352,2023-07-26,10:57:17,US,645.84,80,USD
354,2023-10-12,12:15:20,US,441.01,88,USD
352,2022-05-11,10:09:55,US,117.82,69,USD
331,2022-10-21,8:25:23,US,632.72,87,USD
344,2023-03-06,9:31:04,US,196.96,97,USD
323,2022-04-29,2:20:56,US,669.61,47,USD
323,2022-07-30,8:47:47,US,404.72,85,USD
353,2021-08-12,8:25:43,US,59.13,3,USD
337,2022-12-21,17:04:23,US,84.52,36,USD
335,2020-09-28,6:13:57,US,471.51,99,USD
352,2021-10-11,18:02:52,US,896.88,96,USD
350,2024-06-10,3:56:46,US,465.55,76,USD
347,2023-05-03,2:46:04,US,6.12,1,USD
353,2022-04-26,16:56:16,US,741.58,18,USD
336,2020-10-23,21:37:08,US,550.62,85,USD
331,2022-10-03,18:00:42,US,204.0,4,USD
354,2022-11-07,7:48:17,US,103.24,83,USD
328,2023-03-17,6:57:08,US,209.49,60,USD
341,2020-02-29,17:14:15,US,539.16,6,USD
353,2022-07-22,16:05:53,US,804.27,96,USD
340,2021-10-17,2:04:15,US,419.55,27,USD
349,2020-01-01,18:09:20,US,68.35,11,USD
349,2020-08-29,6:40:05,US,377.58,62,USD
349,2020-12-07,18:15:24,US,705.97,87,USD
329,2024-03-18,6:42:58,US,537.67,32,USD
323,2024-04-10,17:48:38,US,397.79,64,USD
345,2022-01-07,17:16:27,US,315.33,15,USD
331,2021-07-06,20:52:58,US,194.73,96,USD
356,2023-04-17,1:44:25,US,478.4,83,USD
354,2024-06-17,10:29:59,US,344.43,31,USD
338,2021-02-22,15:28:57,US,239.54,9,USD
342,2022-01-24,15:09:40,US,563.5,71,USD
324,2022-11-06,9:19:10,US,196.14,89,USD
344,2023-11-28,6:34:32,US,190.59,2,USD
327,2024-01-16,3:35:00,US,96.4,63,USD
332,2023-06-01,7:32:56,US,907.1,56,USD
330,2020-08-23,9:04:46,US,667.59,34,USD
337,2021-10-07,7:20:56,US,105.91,20,USD
325,2023-09-09,10:18:29,US,553.5,55,USD
356,2020-01-24,16:08:04,US,76.14,89,USD
335,2022-03-18,23:23:27,US,623.31,55,USD
356,2020-02-01,1:13:01,US,217.11,24,USD
332,2023-11-10,10:20:44,US,962.81,77,USD
338,2021-11-28,0:29:25,US,195.9,19,USD
357,2023-03-12,7:46:18,US,264.98,3,USD
351,2020-05-15,17:21:09,US,126.65,91,USD
330,2022-01-29,7:33:25,US,204.66,15,USD
354,2020-01-02,0:38:33,US,746.04,78,USD
339,2024-04-29,9:11:57,US,982.36,44,USD
332,2024-06-15,10:09:58,US,147.84,28,USD
352,2023-01-15,23:35:27,US,154.86,12,USD
333,2024-05-11,2:45:51,US,820.93,16,USD
347,2023-11-24,7:15:14,US,244.22,30,USD
334,2022-09-17,20:48:42,US,701.76,89,USD
351,2020-07-07,3:04:57,US,811.61,30,USD
350,2023-06-13,6:21:41,US,842.82,87,USD
327,2024-05-10,16:52:17,US,479.33,4,USD
343,2023-02-28,12:56:39,US,856.28,30,USD
342,2020-12-24,2:59:30,US,14.58,31,USD
357,2023-11-11,23:51:24,US,557.74,51,USD
343,2023-10-11,3:30:29,US,440.37,8,USD
341,2023-07-26,9:17:37,US,250.43,99,USD
327,2022-09-30,15:02:50,US,562.93,11,USD
324,2022-10-12,0:11:28,US,779.6,84,USD
346,2023-12-27,15:45:21,US,287.47,3,USD
324,2023-01-18,14:57:41,US,642.86,72,USD
348,2023-04-04,10:26:59,US,161.98,84,USD
348,2021-12-19,9:14:15,US,936.75,90,USD
335,2024-02-09,20:09:10,US,758.26,62,USD
337,2021-04-07,4:01:07,US,584.51,93,USD
347,2024-01-26,0:53:23,US,909.31,18,USD
333,2020-12-28,19:20:50,US,85.85,28,USD
327,2022-07-09,5:08:06,US,434.63,41,USD
326,2023-10-29,3:17:35,US,477.98,20,USD
346,2023-01-22,0:44:22,US,230.48,91,USD
352,2021-03-05,11:27:23,US,179.68,36,USD
336,2021-11-07,15:05:45,US,530.58,36,USD
344,2023-06-12,10:38:44,US,449.0,29,USD
343,2023-02-15,4:09:10,US,428.89,22,USD
350,2023-08-10,20:38:06,US,790.77,96,USD
348,2021-11-27,22:43:37,US,313.25,17,USD
334,2021-01-11,1:54:25,US,265.38,76,USD
332,2023-03-21,22:20:48,US,747.25,7,USD
349,2021-03-10,7:20:59,US,165.26,44,USD
337,2024-01-26,16:04:23,US,461.37,72,USD
352,2021-01-23,0:22:41,US,106.11,20,USD
353,2022-11-17,13:58:55,US,487.9,24,USD
338,2023-02-13,1:48:12,US,442.32,66,USD
340,2020-09-29,9:40:13,US,128.71,13,USD
334,2023-12-19,23:17:17,US,448.08,71,USD
341,2022-05-02,5:39:34,US,906.16,79,USD
327,2022-06-11,9:53:10,US,764.8,48,USD
344,2023-08-27,2:22:17,US,555.55,76,USD
328,2020-10-15,17:37:24,US,23.57,23,USD
344,2021-06-27,12:05:07,US,137.62,65,USD
354,2021-10-22,6:47:48,US,467.71,52,USD
338,2021-04-06,15:04:52,US,241.71,81,USD
327,2020-01-30,8:32:00,US,728.23,60,USD
323,2021-08-20,5:02:26,US,593.07,1,USD
333,2022-02-21,21:44:38,US,17.28,53,USD
353,2023-11-30,14:35:36,US,5.67,69,USD
338,2022-04-19,11:23:28,US,756.25,98,USD
352,2021-06-28,8:12:58,US,760.33,27,USD
343,2020-01-09,8:41:11,US,772.84,57,USD
356,2020-08-30,23:38:21,US,667.45,12,USD
331,2020-01-15,9:32:31,US,597.02,96,USD
354,2021-06-29,19:44:01,US,575.3,5,USD
341,2020-01-15,8:53:05,US,826.75,8,USD
337,2020-08-03,11:03:24,US,118.14,42,USD
337,2022-11-14,12:00:39,US,562.43,22,USD
337,2021-10-07,0:53:46,US,915.29,69,USD
337,2022-09-15,1:55:02,US,577.81,27,USD
339,2021-04-18,23:15:35,US,12.53,79,USD
340,2020-09-11,12:45:10,US,115.23,11,USD
327,2021-01-17,20:23:35,US,331.91,20,USD
349,2024-01-26,23:24:38,US,595.92,13,USD
330,2024-01-19,5:06:31,US,922.76,94,USD
340,2020-05-27,0:37:20,US,720.57,43,USD
348,2024-07-15,11:12:26,US,120.07,68,USD
351,2022-03-15,18:00:53,US,327.95,59,USD
325,2022-05-13,16:40:06,US,532.54,19,USD
350,2021-10-05,17:17:11,US,865.34,71,USD
353,2023-03-01,10:39:45,US,549.94,93,USD
337,2020-12-21,12:38:11,US,666.88,53,USD
323,2023-04-11,20:42:01,US,548.38,71,USD
345,2021-12-29,7:04:28,US,317.11,51,USD
328,2023-03-16,16:09:05,US,547.66,28,USD
338,2023-07-04,5:51:32,US,236.82,15,USD
350,2024-01-25,19:55:50,US,533.99,85,USD
328,2022-03-09,19:47:56,US,194.47,45,USD
325,2020-10-04,1:25:53,US,805.05,56,USD
327,2022-01-01,1:20:18,US,548.91,86,USD
336,2021-01-31,23:03:27,US,492.86,97,USD
336,2023-07-21,20:46:58,US,820.95,33,USD
340,2021-01-24,19:45:37,US,310.34,30,USD
337,2024-02-11,8:26:32,US,692.02,11,USD
332,2023-10-31,9:43:52,US,734.37,10,USD
332,2022-11-26,4:57:09,US,978.28,19,USD
340,2020-07-23,12:04:31,US,845.54,87,USD
344,2022-11-02,7:02:53,US,267.7,31,USD
326,2024-02-16,12:39:33,US,390.25,52,USD
345,2022-07-04,5:24:38,US,284.11,82,USD
342,2024-02-20,12:01:07,US,539.47,56,USD
332,2021-08-13,18:08:32,US,355.33,9,USD
336,2020-12-25,10:28:34,US,747.1,91,USD
354,2022-09-20,5:59:17,US,161.18,21,USD
328,2022-02-17,3:44:09,US,400.8,1,USD
328,2022-03-18,9:56:33,US,284.86,40,USD
350,2020-02-22,17:56:03,US,692.36,91,USD
346,2022-03-07,12:19:25,US,322.54,84,USD
357,2021-10-11,1:37:57,US,287.61,12,USD
329,2024-06-10,1:34:51,US,747.3,28,USD
323,2023-10-07,5:23:33,US,870.61,96,USD
328,2021-12-29,3:52:36,US,841.84,25,USD
346,2022-09-15,10:17:48,US,498.69,70,USD
341,2023-04-17,19:48:36,US,89.54,1,USD
337,2022-08-08,20:08:48,US,883.94,72,USD
345,2024-02-19,20:53:32,US,634.15,15,USD
354,2021-10-29,14:44:23,US,289.28,93,USD
349,2021-08-03,4:51:27,US,757.08,18,USD
325,2022-12-12,12:34:45,US,255.7,25,USD
328,2023-01-01,20:30:56,US,269.98,63,USD
327,2022-02-22,15:27:08,US,383.16,27,USD
343,2021-06-05,3:47:03,US,480.35,71,USD
328,2022-06-21,19:33:08,US,645.36,2,USD
354,2020-10-25,18:43:35,US,86.02,98,USD
341,2023-12-02,22:17:36,US,455.21,74,USD
323,2021-12-20,9:52:47,US,903.72,70,USD
354,2022-12-11,15:24:37,US,632.78,89,USD
353,2020-04-21,7:47:38,US,761.44,52,USD
354,2020-10-05,10:03:41,US,367.08,98,USD
353,2021-08-02,15:07:56,US,500.48,94,USD
347,2021-04-09,7:22:56,US,883.46,92,USD
328,2022-03-31,20:15:35,US,567.32,68,USD
325,2021-07-11,8:22:20,US,645.13,92,USD
331,2022-04-29,6:55:09,US,734.32,8,USD
342,2023-12-24,9:00:34,US,681.05,69,USD
338,2022-08-23,15:47:07,US,304.78,73,USD
356,2022-02-19,5:46:12,US,457.72,22,USD
352,2022-12-09,1:47:15,US,470.51,29,USD
340,2022-09-11,15:51:39,US,935.0,52,USD
328,2021-07-25,23:38:17,US,370.51,84,USD
330,2020-09-04,15:10:23,US,480.92,44,USD
354,2022-09-25,21:39:27,US,140.3,7,USD
325,2023-05-06,1:31:29,US,592.99,33,USD
339,2021-12-05,19:22:22,US,191.24,32,USD
327,2024-02-22,17:03:11,US,973.51,47,USD
335,2021-02-26,6:51:54,US,738.38,22,USD
329,2021-05-14,14:51:31,US,914.89,88,USD
350,2022-12-30,17:33:39,US,996.77,55,USD
354,2021-10-27,5:56:33,US,629.23,18,USD
345,2021-06-04,7:05:51,US,403.0,25,USD
338,2022-09-05,1:35:52,US,934.48,19,USD
348,2021-04-15,7:48:05,US,931.65,18,USD
353,2023-10-15,3:19:51,US,682.06,7,USD
352,2022-01-08,14:02:19,US,610.9,59,USD
342,2021-11-14,8:39:32,US,364.04,95,USD
353,2020-04-11,4:39:00,US,520.87,88,USD
349,2021-01-26,20:47:37,US,641.46,84,USD
325,2023-12-12,0:03:49,US,857.84,57,USD
335,2023-04-04,11:36:31,US,398.55,34,USD
342,2023-09-24,22:06:37,US,427.78,54,USD
331,2022-01-01,6:57:08,US,773.26,83,USD
339,2023-07-27,12:56:43,US,517.01,24,USD
339,2022-12-15,13:36:23,US,210.28,59,USD
329,2024-04-25,12:38:20,US,805.79,57,USD
323,2023-05-16,14:21:47,US,456.49,76,USD
334,2023-10-20,15:57:44,US,153.04,12,USD
330,2024-04-06,5:27:21,US,478.91,6,USD
343,2022-11-07,9:53:50,US,519.89,75,USD
354,2024-05-05,16:04:57,US,813.95,76,USD
328,2020-09-12,3:23:38,US,162.74,28,USD
324,2022-02-08,8:23:29,US,48.75,87,USD
331,2024-05-21,16:30:44,US,833.78,45,USD
325,2024-04-24,3:24:25,US,21.04,64,USD
346,2022-03-16,1:29:17,US,140.57,95,USD
345,2020-05-08,19:10:06,US,755.67,54,USD
330,2022-06-23,12:00:53,US,410.91,53,USD
338,2024-06-03,12:00:49,US,760.19,14,USD
357,2020-07-08,16:21:00,US,219.04,56,USD
342,2023-05-19,22:36:13,US,710.15,91,USD
337,2022-11-29,16:26:35,US,163.4,36,USD
348,2021-06-10,5:44:05,US,362.15,67,USD
349,2024-04-28,3:32:54,US,264.31,59,USD
354,2021-09-14,0:29:40,US,714.13,54,USD
347,2024-06-17,16:39:20,US,892.69,76,USD
348,2024-01-15,15:33:39,US,148.58,42,USD
352,2020-10-06,6:10:56,US,526.48,39,USD
357,2021-07-31,5:37:44,US,230.28,90,USD
350,2024-06-15,22:19:12,US,960.78,31,USD
325,2021-10-27,8:31:06,US,301.96,33,USD
326,2023-01-26,14:43:35,US,605.93,86,USD
357,2023-05-16,3:09:36,US,535.56,79,USD
324,2021-07-17,5:39:20,US,837.5,18,USD
349,2021-02-05,16:22:42,US,455.23,89,USD
345,2024-02-19,19:24:34,US,543.57,61,USD
354,2021-11-19,3:06:40,US,356.53,65,USD
331,2021-09-22,17:54:28,US,225.57,3,USD
353,2023-11-19,3:35:57,US,607.25,12,USD
345,2021-04-11,17:02:34,US,316.57,78,USD
347,2020-08-23,19:34:36,US,7.4,58,USD
346,2021-01-28,20:32:25,US,628.77,44,USD
336,2020-06-14,9:33:26,US,885.35,7,USD
352,2020-09-30,8:55:51,US,823.8,5,USD
326,2021-05-12,16:58:23,US,55.1,39,USD
344,2021-09-16,20:00:37,US,196.12,23,USD
350,2022-02-23,23:49:41,US,606.82,46,USD
328,2021-12-30,19:38:36,US,314.16,70,USD
346,2024-01-29,4:40:11,US,861.59,54,USD
352,2023-05-08,13:30:38,US,98.49,7,USD
345,2022-03-31,11:26:51,US,368.82,93,USD
340,2021-07-04,12:12:43,US,156.76,77,USD
349,2023-11-22,14:00:20,US,688.53,99,USD
352,2024-03-06,18:46:44,US,976.63,14,USD
340,2020-05-15,7:35:21,US,860.94,95,USD
352,2021-12-06,21:33:41,US,827.3,92,USD
343,2022-02-26,11:15:02,US,495.48,23,USD
357,2024-02-24,13:19:05,US,851.62,97,USD
323,2022-09-20,6:14:19,US,736.54,58,USD
339,2023-09-13,20:05:23,US,681.08,84,USD
354,2024-04-18,10:13:16,US,48.16,80,USD
339,2020-07-01,16:41:26,US,477.41,36,USD
349,2021-05-13,18:49:08,US,905.4,40,USD
340,2023-12-14,6:59:48,US,581.48,23,USD
334,2021-09-20,12:50:56,US,452.08,1,USD
327,2020-07-05,5:29:23,US,332.5,85,USD
329,2024-03-03,12:33:37,US,102.32,96,USD
332,2023-12-19,4:19:20,US,85.85,51,USD
338,2023-04-23,0:53:21,US,886.51,49,USD
349,2023-07-26,1:57:54,US,781.03,75,USD
345,2023-01-04,9:39:06,US,348.7,62,USD
339,2022-04-03,11:46:12,US,346.87,19,USD
343,2021-05-12,8:21:22,US,535.79,39,USD
354,2023-05-31,15:22:26,US,781.1,89,USD
339,2024-05-30,2:17:39,US,607.13,20,USD
350,2024-05-14,6:14:18,US,695.38,48,USD
328,2024-05-15,23:32:36,US,464.01,1,USD
343,2024-05-27,7:05:50,US,587.36,46,USD
350,2024-04-09,18:50:01,US,72.99,50,USD
329,2022-05-26,8:31:01,US,692.18,46,USD
334,2022-04-24,21:38:24,US,152.1,12,USD
331,2022-06-28,21:56:25,US,649.91,96,USD
326,2024-06-14,11:43:23,US,868.35,94,USD
327,2022-10-16,14:38:15,US,16.69,35,USD
323,2021-12-02,3:31:00,US,187.31,86,USD
352,2023-07-14,20:12:57,US,445.13,90,USD
326,2020-01-01,17:16:53,US,11.53,19,USD
356,2021-01-20,10:22:05,US,784.4,2,USD
341,2022-08-02,11:04:08,US,162.5,84,USD
324,2021-11-06,10:47:18,US,595.31,61,USD
356,2021-09-26,4:19:14,US,70.09,18,USD
356,2020-04-08,5:51:43,US,568.78,17,USD
341,2023-02-21,6:31:14,US,814.09,89,USD
324,2021-08-21,2:46:55,US,302.69,75,USD
343,2020-08-21,19:51:17,US,529.16,15,USD
349,2021-09-24,14:32:47,US,980.38,19,USD
334,2023-04-11,11:23:14,US,735.48,80,USD
351,2020-09-22,6:48:46,US,782.11,45,USD
333,2021-09-27,0:29:10,US,136.13,87,USD
330,2024-05-26,2:57:06,US,610.27,3,USD
350,2021-04-18,12:24:56,US,294.98,5,USD
350,2020-01-02,1:57:38,US,797.66,14,USD
327,2020-07-05,10:19:18,US,675.49,45,USD
334,2021-12-07,8:04:47,US,357.17,44,USD
355,2020-11-19,1:12:37,US,63.2,61,USD
337,2021-04-12,6:30:20,US,686.31,32,USD
347,2021-08-15,0:40:02,US,462.47,15,USD
340,2023-09-13,9:00:33,US,59.39,90,USD
346,2021-06-08,12:35:53,US,517.95,66,USD
351,2021-07-26,3:06:26,US,160.69,4,USD
355,2020-01-15,3:23:19,US,883.92,13,USD
346,2022-03-22,3:05:32,US,612.99,63,USD
343,2024-05-20,21:08:23,US,793.01,89,USD
327,2023-01-28,12:57:13,US,319.05,94,USD
357,2023-09-28,18:49:59,US,809.95,33,USD
346,2023-01-28,5:44:24,US,700.19,1,USD
327,2022-06-24,4:37:04,US,695.57,39,USD
346,2024-04-13,23:31:30,US,487.15,57,USD
349,2021-08-30,4:28:49,US,212.03,61,USD
336,2023-03-31,5:06:05,US,366.12,86,USD
356,2023-11-10,11:11:41,US,663.55,64,USD
349,2023-07-01,16:03:23,US,448.66,70,USD
355,2024-03-16,12:44:43,US,910.66,25,USD
335,2020-06-01,8:17:06,US,672.29,1,USD
330,2022-03-28,18:25:53,US,17.13,10,USD
351,2023-08-31,19:44:11,US,796.05,91,USD
348,2021-09-17,3:43:48,US,668.28,10,USD
340,2023-09-26,12:52:33,US,789.42,47,USD
343,2024-02-04,4:39:18,US,919.22,68,USD
350,2020-11-03,19:15:06,US,187.03,75,USD
330,2023-06-21,2:48:25,US,208.72,25,USD
355,2021-03-11,5:44:05,US,899.51,26,USD
343,2023-07-05,1:05:55,US,553.45,9,USD
341,2023-06-25,23:38:28,US,692.65,36,USD
338,2021-07-10,12:27:29,US,692.67,93,USD
334,2021-10-17,2:11:25,US,332.41,94,USD
349,2022-03-30,21:42:38,US,451.19,4,USD
329,2021-06-05,13:06:32,US,29.5,16,USD
327,2024-06-11,10:38:10,US,948.64,38,USD
347,2022-03-03,22:51:13,US,547.56,48,USD
342,2022-06-07,19:29:54,US,742.83,45,USD
329,2023-04-07,17:53:00,US,207.03,18,USD
349,2020-02-15,21:25:42,US,471.57,65,USD
323,2024-04-27,14:25:49,US,775.14,46,USD
329,2022-03-16,6:12:27,US,468.12,17,USD
351,2021-02-12,15:40:02,US,482.76,64,USD
346,2021-06-04,16:12:18,US,949.75,86,USD
333,2024-06-11,1:53:48,US,528.02,28,USD
353,2020-01-15,13:26:16,US,394.1,47,USD
346,2021-01-24,23:48:58,US,735.18,44,USD
348,2024-04-10,5:33:51,US,553.59,13,USD
340,2021-07-27,17:47:22,US,234.24,37,USD
354,2022-03-26,1:19:03,US,321.34,82,USD
336,2024-06-05,12:30:08,US,437.44,33,USD
328,2023-11-29,18:08:06,US,154.47,31,USD
326,2024-02-13,6:09:23,US,263.55,74,USD
324,2023-05-23,12:06:02,US,59.48,80,USD
327,2022-07-10,12:52:34,US,74.98,80,USD
337,2022-08-01,15:23:50,US,792.35,7,USD
353,2024-06-22,20:45:42,US,798.65,46,USD
357,2022-08-14,4:28:12,US,795.75,22,USD
326,2021-08-05,2:10:42,US,652.58,99,USD
349,2021-01-29,13:22:40,US,970.19,81,USD
325,2021-10-26,6:00:26,US,866.63,83,USD
340,2020-09-10,6:33:45,US,461.6,86,USD
343,2020-10-23,13:06:16,US,985.97,77,USD
348,2023-07-05,6:35:46,US,501.31,14,USD
342,2020-05-27,21:15:20,US,249.26,35,USD
348,2022-02-15,1:39:54,US,228.15,44,USD
338,2022-04-21,5:10:43,US,562.46,36,USD
345,2023-09-03,0:39:19,US,532.58,26,USD
354,2023-06-10,20:05:33,US,872.22,44,USD
325,2022-02-05,13:27:02,US,860.06,58,USD
326,2024-01-19,9:25:02,US,373.98,48,USD
348,2023-09-10,20:24:48,US,941.76,63,USD
357,2020-11-03,2:07:01,US,507.55,43,USD
347,2023-03-21,5:39:02,US,216.3,72,USD
325,2022-10-19,5:55:56,US,243.43,83,USD
323,2020-02-15,18:06:29,US,68.73,26,USD
356,2024-04-20,8:39:08,US,389.37,95,USD
342,2021-01-08,14:58:39,US,812.52,26,USD
353,2023-06-12,7:30:17,US,471.08,52,USD
324,2024-04-03,22:43:45,US,174.12,98,USD
355,2023-09-28,19:52:17,US,594.58,18,USD
328,2021-03-17,4:24:12,US,83.68,65,USD
338,2023-09-25,9:49:59,US,537.82,72,USD
335,2024-02-05,19:31:10,US,552.35,42,USD
343,2020-09-29,21:02:30,US,391.87,22,USD
330,2022-08-12,19:30:04,US,499.71,72,USD
330,2021-09-26,18:12:18,US,852.97,75,USD
354,2020-09-10,8:05:30,US,523.86,62,USD
348,2022-08-05,22:49:42,US,611.4,69,USD
352,2023-07-09,14:30:27,US,154.17,4,USD
355,2022-10-21,3:14:05,US,145.34,67,USD
334,2021-03-06,6:25:18,US,730.53,20,USD
338,2021-07-07,20:23:16,US,364.78,28,USD
353,2023-11-14,5:50:33,US,213.94,97,USD
351,2021-09-23,4:01:54,US,235.16,64,USD
340,2021-08-11,6:08:47,US,257.75,66,USD
335,2020-03-04,2:46:27,US,343.06,6,USD
343,2021-09-29,12:02:15,US,482.35,14,USD
343,2024-06-01,7:40:14,US,862.25,76,USD
357,2020-09-09,19:25:40,US,285.93,96,USD
341,2024-02-24,3:49:05,US,369.39,9,USD
351,2022-09-22,21:40:50,US,24.65,35,USD
351,2020-02-15,9:38:43,US,721.12,67,USD
357,2023-02-01,12:13:17,US,422.9,14,USD
350,2022-10-29,20:46:24,US,837.09,71,USD
348,2023-04-12,5:11:06,US,678.2,89,USD
342,2023-12-31,17:14:27,US,199.97,56,USD
357,2023-08-13,19:31:37,US,668.17,90,USD
353,2021-04-10,11:38:58,US,842.96,20,USD
345,2021-11-08,7:42:38,US,985.92,92,USD
356,2020-05-05,7:08:44,US,965.13,51,USD
333,2020-02-28,20:48:58,US,207.95,23,USD
350,2023-05-08,3:00:14,US,898.56,59,USD
345,2020-03-30,5:13:17,US,851.6,25,USD
345,2021-11-17,8:34:26,US,501.47,59,USD
345,2022-08-25,15:38:51,US,257.1,60,USD
344,2024-06-25,1:01:17,US,611.87,98,USD
333,2020-05-06,13:41:31,US,237.43,87,USD
344,2022-12-27,20:46:45,US,379.65,10,USD
336,2022-01-16,11:05:22,US,539.38,31,USD
340,2020-01-22,10:49:57,US,724.21,37,USD
350,2021-12-22,11:33:54,US,174.7,74,USD
328,2021-10-19,22:18:38,US,857.49,98,USD
339,2024-02-22,11:23:30,US,803.38,10,USD
327,2020-09-05,19:52:10,US,850.2,15,USD
334,2020-06-11,4:55:09,US,139.29,22,USD
350,2022-04-16,12:25:23,US,408.94,49,USD
326,2021-03-04,12:21:14,US,42.04,90,USD
356,2023-07-12,10:25:31,US,71.33,22,USD
337,2021-03-28,19:55:31,US,97.21,88,USD
346,2024-07-03,2:11:42,US,797.8,98,USD
341,2021-06-13,5:51:50,US,689.42,45,USD
355,2022-06-11,0:01:08,US,303.24,55,USD
349,2024-05-18,19:35:13,US,588.26,45,USD
337,2021-11-29,6:15:55,US,618.9,85,USD
342,2023-11-06,11:32:59,US,498.38,35,USD
327,2020-05-15,23:05:08,US,557.71,8,USD
329,2021-09-01,5:00:57,US,192.63,1,USD
334,2022-06-29,11:41:09,US,81.31,56,USD
348,2022-01-19,10:19:12,US,742.11,73,USD
341,2020-09-14,18:04:14,US,823.41,96,USD
335,2020-11-13,12:07:11,US,170.0,19,USD
338,2021-06-08,22:48:45,US,265.4,18,USD
334,2021-02-23,2:56:01,US,505.29,85,USD
344,2024-04-12,6:46:10,US,691.45,70,USD
340,2022-05-28,21:18:25,US,478.94,40,USD
351,2020-08-30,21:56:32,US,143.1,23,USD
324,2021-04-14,3:19:56,US,167.25,44,USD
350,2024-05-05,16:36:24,US,575.46,28,USD
329,2020-06-19,8:29:03,US,748.82,17,USD
357,2022-06-14,19:58:50,US,830.33,51,USD
345,2021-02-25,11:51:09,US,632.94,49,USD
352,2023-01-18,9:14:59,US,835.91,32,USD
348,2022-10-21,2:32:36,US,775.72,10,USD
347,2024-06-20,6:11:41,US,262.86,63,USD
332,2024-04-30,22:21:57,US,267.86,16,USD
347,2022-04-27,9:59:21,US,907.22,42,USD
331,2021-04-01,15:17:33,US,581.4,72,USD
335,2021-01-09,19:34:10,US,119.33,57,USD
324,2020-05-24,18:53:31,US,428.31,92,USD
346,2021-06-11,20:52:06,US,384.55,73,USD
