product_id,purchase_date,purchase_time,country_code,price_per_unit,units_sold,currency
344,2021-10-21,4:15:39,CA,943.89,46,CAD
326,2022-01-21,13:11:00,CA,767.62,18,CAD
344,2021-01-18,6:04:09,CA,972.48,39,CAD
350,2023-06-08,0:13:01,CA,488.23,33,CAD
342,2020-10-06,3:34:56,CA,396.31,74,CAD
326,2021-01-12,20:12:10,CA,397.42,44,CAD
341,2024-03-08,16:09:03,CA,654.85,53,CAD
327,2024-04-24,4:36:18,CA,128.71,3,CAD
351,2022-03-25,22:39:56,CA,183.92,91,CAD
334,2023-11-13,1:01:30,CA,873.76,60,CAD
334,2023-09-22,7:43:33,CA,488.21,86,CAD
345,2021-02-20,18:06:21,CA,807.26,74,CAD
354,2023-01-17,8:46:16,CA,532.88,46,CAD
339,2022-01-11,8:40:59,CA,887.0,79,CAD
334,2023-03-10,2:46:56,CA,87.02,53,CAD
333,2023-02-28,5:13:31,CA,299.51,39,CAD
340,2021-03-20,4:20:38,CA,245.95,1,CAD
345,2022-12-06,8:58:58,CA,288.89,26,CAD
324,2021-04-07,4:23:52,CA,37.13,78,CAD
351,2022-09-24,18:05:46,CA,43.75,79,CAD
344,2024-06-21,9:50:13,CA,595.09,46,CAD
336,2020-04-10,17:42:14,CA,16.15,69,CAD
335,2024-05-22,17:41:12,CA,824.1,94,CAD
339,2021-07-22,18:45:13,CA,802.86,84,CAD
357,2024-05-23,13:49:07,CA,838.04,85,CAD
339,2022-03-08,22:07:52,CA,13.34,89,CAD
332,2022-03-29,17:51:53,CA,549.66,38,CAD
347,2022-04-10,1:31:12,CA,238.01,8,CAD
325,2022-12-01,0:53:19,CA,78.7,18,CAD
323,2020-10-18,7:11:36,CA,991.7,26,CAD
324,2024-04-06,3:28:16,CA,136.58,85,CAD
330,2023-10-25,20:35:19,CA,259.61,76,CAD
327,2020-05-02,15:36:21,CA,832.27,70,CAD
326,2023-01-30,22:53:53,CA,872.13,19,CAD
352,2021-05-18,7:02:35,CA,889.33,48,CAD
339,2020-04-24,3:57:18,CA,468.63,47,CAD
340,2023-08-10,19:43:32,CA,748.16,20,CAD
336,2022-08-11,1:45:03,CA,576.92,76,CAD
340,2020-04-16,23:49:15,CA,346.42,81,CAD
338,2021-05-26,0:36:17,CA,247.77,15,CAD
335,2020-04-17,13:00:34,CA,52.31,13,CAD
357,2020-09-20,6:46:10,CA,62.34,98,CAD
342,2022-12-31,4:53:23,CA,918.17,37,CAD
353,2020-06-07,1:54:04,CA,923.74,62,CAD
329,2021-01-14,23:15:06,CA,302.59,79,CAD
323,2022-12-23,3:26:29,CA,681.27,27,CAD
356,2021-12-05,10:26:38,CA,787.32,23,CAD
326,2022-09-14,8:43:14,CA,243.57,16,CAD
346,2022-12-17,3:02:08,CA,964.12,75,CAD
335,2023-01-09,22:57:09,CA,961.41,54,CAD
355,2022-08-17,16:37:57,CA,988.67,37,CAD
333,2022-03-28,12:13:45,CA,358.68,96,CAD
353,2021-11-24,7:42:20,CA,95.15,36,CAD
354,2023-02-21,11:14:01,CA,485.13,42,CAD
349,2021-11-21,4:41:04,CA,444.99,51,CAD
337,2021-07-10,0:32:12,CA,85.7,33,CAD
345,2020-12-13,22:56:01,CA,782.54,40,CAD
339,2020-06-05,23:04:00,CA,5.11,2,CAD
346,2021-04-14,6:47:15,CA,381.65,10,CAD
340,2024-03-25,4:50:05,CA,436.23,33,CAD
343,2023-02-28,19:41:52,CA,826.33,53,CAD
327,2020-02-08,12:22:52,CA,594.24,76,CAD
342,2021-12-21,11:42:02,CA,312.4,80,CAD
327,2020-12-24,4:39:19,CA,222.37,27,CAD
342,2024-03-26,20:25:55,CA,868.43,57,CAD
333,2022-02-21,16:07:59,CA,529.4,77,CAD
347,2022-05-13,7:49:27,CA,825.49,79,CAD
356,2021-07-21,1:28:20,CA,259.06,14,CAD
332,2021-11-25,14:11:46,CA,139.56,14,CAD
340,2021-11-15,22:03:27,CA,204.07,36,CAD
324,2024-04-08,9:07:32,CA,143.72,72,CAD
340,2022-09-09,6:28:38,CA,888.09,37,CAD
323,2021-10-28,1:37:13,CA,805.08,74,CAD
336,2023-10-26,1:27:09,CA,351.12,1,CAD
349,2022-04-14,12:55:32,CA,14.08,78,CAD
339,2022-12-09,2:41:36,CA,858.28,64,CAD
328,2020-06-13,14:07:07,CA,741.89,68,CAD
343,2022-02-05,22:51:57,CA,977.53,46,CAD
355,2023-03-06,0:53:46,CA,926.37,90,CAD
329,2022-05-12,3:22:30,CA,396.78,95,CAD
328,2023-07-17,1:37:21,CA,570.08,11,CAD
330,2021-01-07,2:20:03,CA,537.21,86,CAD
332,2020-11-23,10:54:17,CA,59.32,31,CAD
343,2022-10-26,6:53:04,CA,513.71,24,CAD
331,2021-03-10,18:44:14,CA,527.79,93,CAD
349,2021-10-04,3:06:00,CA,287.59,16,CAD
336,2021-01-11,21:09:39,CA,943.25,59,CAD
341,2020-12-18,23:36:00,CA,330.0,87,CAD
325,2020-09-06,10:17:49,CA,679.79,24,CAD
354,2023-05-12,13:05:22,CA,284.18,48,CAD
352,2024-03-06,1:24:45,CA,965.42,69,CAD
339,2023-01-20,6:59:53,CA,890.91,11,CAD
346,2022-12-18,18:48:08,CA,62.24,93,CAD
326,2022-09-14,3:30:29,CA,166.05,69,CAD
349,2023-08-15,22:27:39,CA,649.64,12,CAD
339,2020-10-05,13:03:20,CA,133.09,33,CAD
349,2022-01-27,8:19:42,CA,919.13,55,CAD
335,2020-11-17,12:40:58,CA,620.52,15,CAD
353,2021-01-16,6:28:11,CA,26.69,3,CAD
340,2022-03-30,5:07:01,CA,325.63,1,CAD
339,2023-11-03,13:17:39,CA,647.96,86,CAD
335,2021-02-02,18:19:12,CA,221.06,99,CAD
338,2020-09-13,10:21:28,CA,760.33,82,CAD
328,2022-02-13,7:58:08,CA,936.55,79,CAD
357,2022-04-21,21:47:58,CA,98.73,86,CAD
356,2023-05-28,16:57:54,CA,498.72,82,CAD
345,2021-11-08,15:15:16,CA,170.97,15,CAD
334,2022-11-08,14:17:21,CA,468.09,6,CAD
335,2024-06-22,2:10:31,CA,230.81,36,CAD
338,2024-02-25,23:53:11,CA,360.78,92,CAD
349,2022-12-17,15:55:19,CA,924.59,40,CAD
337,2021-04-05,6:11:37,CA,915.46,5,CAD
352,2020-01-29,12:25:22,CA,353.59,83,CAD
331,2022-04-20,13:25:40,CA,193.55,56,CAD
333,2022-03-20,3:44:46,CA,710.41,52,CAD
329,2023-08-14,5:12:19,CA,430.63,22,CAD
352,2023-05-29,11:53:28,CA,911.44,61,CAD
339,2023-01-04,19:45:02,CA,276.29,93,CAD
335,2022-10-18,11:39:02,CA,871.86,58,CAD
338,2022-10-04,0:04:57,CA,795.11,43,CAD
340,2024-02-13,5:18:49,CA,153.02,61,CAD
335,2021-07-28,5:07:45,CA,611.4,12,CAD
337,2023-08-05,13:32:02,CA,60.9,47,CAD
339,2023-05-09,22:11:38,CA,752.11,76,CAD
351,2024-01-17,12:03:34,CA,823.15,20,CAD
349,2021-12-26,17:58:02,CA,934.58,42,CAD
347,2020-05-07,17:42:31,CA,330.72,58,CAD
325,2023-08-27,9:54:22,CA,740.48,10,CAD
346,2024-05-19,12:02:30,CA,703.99,42,CAD
332,2023-12-28,6:51:52,CA,578.06,78,CAD
351,2022-07-29,15:46:49,CA,101.14,8,CAD
352,2024-02-21,20:52:20,CA,328.41,26,CAD
355,2023-09-11,2:35:38,CA,756.05,59,CAD
337,2020-12-05,14:31:35,CA,538.93,47,CAD
334,2023-06-10,14:51:13,CA,886.3,50,CAD
340,2024-03-19,4:01:05,CA,933.9,32,CAD
338,2023-03-02,1:00:20,CA,132.53,87,CAD
333,2020-11-01,22:39:37,CA,198.81,79,CAD
328,2020-05-01,2:53:09,CA,46.72,44,CAD
338,2023-08-04,6:11:20,CA,116.6,13,CAD
357,2021-02-17,14:53:34,CA,358.46,87,CAD
327,2020-02-01,17:00:27,CA,394.36,59,CAD
327,2022-10-20,0:56:57,CA,379.83,55,CAD
354,2023-04-22,13:17:43,CA,551.3,70,CAD
352,2021-01-17,2:42:51,CA,705.54,40,CAD
353,2023-07-24,17:39:07,CA,73.66,23,CAD
356,2020-04-23,9:49:50,CA,122.5,29,CAD
350,2023-07-23,5:35:20,CA,951.73,27,CAD
356,2021-07-19,17:45:36,CA,754.79,94,CAD
356,2020-02-08,10:00:59,CA,667.06,10,CAD
336,2022-08-12,8:55:00,CA,895.57,56,CAD
323,2022-12-02,12:50:32,CA,243.83,52,CAD
323,2021-07-18,9:34:21,CA,299.83,72,CAD
344,2023-03-05,0:56:04,CA,247.43,80,CAD
355,2021-12-12,7:35:36,CA,86.46,64,CAD
349,2023-01-11,6:30:59,CA,24.23,29,CAD
334,2024-02-15,12:10:29,CA,304.43,75,CAD
353,2021-04-15,6:41:47,CA,279.3,4,CAD
331,2023-08-25,11:21:32,CA,665.39,18,CAD
353,2022-08-11,12:31:07,CA,509.59,25,CAD
335,2023-12-04,10:22:15,CA,848.84,18,CAD
357,2024-03-31,11:21:35,CA,595.24,92,CAD
356,2020-03-01,21:15:06,CA,708.45,27,CAD
350,2020-10-30,10:25:21,CA,861.52,93,CAD
349,2020-02-29,12:34:53,CA,219.4,87,CAD
346,2021-12-09,0:24:59,CA,233.74,13,CAD
327,2023-11-27,9:32:06,CA,399.87,65,CAD
342,2020-02-04,17:57:30,CA,852.12,62,CAD
356,2023-04-28,11:38:29,CA,794.81,9,CAD
324,2023-02-25,22:27:10,CA,614.49,28,CAD
323,2023-02-24,13:53:42,CA,184.54,56,CAD
336,2023-02-05,22:01:09,CA,628.37,56,CAD
340,2022-09-10,6:49:12,CA,393.59,60,CAD
328,2021-04-14,6:22:58,CA,174.4,78,CAD
344,2022-10-16,22:24:07,CA,555.52,38,CAD
346,2023-11-20,7:39:49,CA,723.71,91,CAD
336,2020-09-24,0:36:37,CA,395.15,21,CAD
323,2022-06-29,19:45:56,CA,114.38,71,CAD
334,2023-06-02,13:22:13,CA,451.11,90,CAD
331,2020-11-14,0:43:18,CA,144.28,43,CAD
345,2023-11-05,12:34:11,CA,979.34,48,CAD
336,2024-06-05,5:29:41,CA,757.85,93,CAD
347,2021-05-01,20:47:37,CA,209.56,51,CAD
339,2022-02-06,18:53:00,CA,181.27,64,CAD
330,2022-08-24,15:53:04,CA,595.28,70,CAD
332,2024-02-17,4:54:59,CA,703.71,79,CAD
343,2023-04-26,9:51:05,CA,541.53,31,CAD
347,2023-06-20,22:38:04,CA,639.65,95,CAD
338,2021-02-23,23:48:52,CA,445.94,56,CAD
327,2022-10-10,0:59:11,CA,543.62,57,CAD
349,2023-08-20,1:52:12,CA,724.01,26,CAD
349,2024-05-08,10:51:54,CA,400.45,44,CAD
344,2020-11-25,7:37:46,CA,398.17,95,CAD
351,2023-04-08,22:44:57,CA,562.71,58,CAD
341,2020-09-28,12:59:16,CA,327.3,55,CAD
344,2021-02-21,12:55:06,CA,429.33,13,CAD
330,2023-04-02,14:51:02,CA,451.07,14,CAD
352,2023-12-17,15:41:36,CA,102.64,22,CAD
357,2022-06-07,22:21:52,CA,877.57,67,CAD
352,2023-07-30,4:45:10,CA,523.95,32,CAD
330,2024-05-29,3:36:39,CA,637.65,96,CAD
353,2022-12-31,22:03:57,CA,411.21,85,CAD
341,2021-09-04,2:06:38,CA,639.91,65,CAD
357,2021-02-24,22:46:54,CA,946.31,9,CAD
336,2022-03-05,0:01:47,CA,253.97,96,CAD
323,2020-01-21,19:29:01,CA,323.45,5,CAD
335,2023-02-06,3:00:54,CA,670.65,4,CAD
327,2023-10-03,1:43:57,CA,352.84,68,CAD
340,2024-03-19,3:23:49,CA,999.14,67,CAD
357,2021-06-07,0:45:18,CA,274.42,94,CAD
324,2024-03-06,5:57:17,CA,898.84,2,CAD
340,2024-05-29,15:45:55,CA,752.66,34,CAD
331,2020-03-28,6:38:24,CA,174.67,21,CAD
337,2020-02-04,22:23:39,CA,248.34,81,CAD
329,2021-04-15,21:15:31,CA,408.33,82,CAD
348,2021-01-21,10:27:04,CA,945.87,52,CAD
348,2024-04-25,15:22:00,CA,81.25,22,CAD
350,2020-07-26,0:17:31,CA,384.59,80,CAD
325,2022-08-18,20:25:46,CA,528.76,45,CAD
326,2024-06-13,3:16:15,CA,649.36,40,CAD
330,2021-08-12,13:49:44,CA,88.01,36,CAD
355,2021-11-08,20:02:32,CA,650.86,79,CAD
324,2022-09-18,5:41:39,CA,32.09,45,CAD
331,2021-09-20,14:57:21,CA,840.0,55,CAD
328,2021-06-15,9:46:21,CA,647.41,2,CAD
351,2021-09-16,17:49:00,CA,134.11,22,CAD
352,2022-10-11,23:59:49,CA,657.09,70,CAD
353,2021-02-11,18:28:14,CA,127.06,70,CAD
352,2021-11-04,14:49:46,CA,709.83,50,CAD
336,2020-01-01,6:35:07,CA,337.83,7,CAD
342,2020-04-16,22:34:18,CA,754.32,74,CAD
347,2022-07-11,7:19:10,CA,384.46,96,CAD
355,2020-05-17,5:49:41,CA,323.16,79,CAD
342,2022-02-19,1:05:08,CA,789.77,78,CAD
327,2022-04-24,7:02:50,CA,517.03,83,CAD
344,2022-07-23,15:57:07,CA,543.99,69,CAD
334,2020-12-25,12:56:42,CA,792.89,88,CAD
332,2021-08-04,16:52:02,CA,984.12,92,CAD
328,2021-02-24,3:23:53,CA,880.08,57,CAD
344,2022-02-10,18:38:05,CA,606.36,9,CAD
329,2023-11-30,10:44:32,CA,626.61,63,CAD
342,2024-03-23,9:25:13,CA,328.94,19,CAD
344,2020-02-19,17:01:18,CA,503.48,68,CAD
334,2022-11-19,23:47:06,CA,41.42,22,CAD
326,2022-10-21,13:56:50,CA,183.49,26,CAD
330,2022-10-03,21:50:36,CA,375.57,6,CAD
327,2023-11-14,22:23:32,CA,737.79,69,CAD
354,2022-12-14,19:31:53,CA,528.33,48,CAD
346,2021-03-21,13:41:59,CA,299.81,52,CAD
354,2020-10-17,20:21:55,CA,901.91,54,CAD
335,2022-06-29,21:11:23,CA,448.9,87,CAD
347,2022-07-21,3:03:08,CA,730.2,32,CAD
354,2024-06-09,3:31:17,CA,494.45,16,CAD
338,2021-07-24,3:39:30,CA,362.94,54,CAD
324,2020-02-06,4:29:46,CA,294.78,8,CAD
349,2021-04-03,4:41:36,CA,109.35,37,CAD
324,2023-02-28,18:17:56,CA,301.13,4,CAD
357,2023-07-20,2:41:28,CA,283.97,14,CAD
347,2021-07-21,13:46:33,CA,390.28,38,CAD
347,2020-04-11,0:58:40,CA,761.47,32,CAD
324,2020-01-08,11:23:31,CA,834.11,10,CAD
333,2021-05-19,12:08:30,CA,491.55,96,CAD
351,2021-06-02,8:40:42,CA,30.23,47,CAD
328,2021-11-09,9:03:37,CA,64.2,3,CAD
355,2022-11-13,12:45:52,CA,942.24,59,CAD
348,2021-02-06,6:17:17,CA,720.11,89,CAD
350,2023-05-11,2:32:26,CA,960.75,26,CAD
350,2021-12-23,5:18:47,CA,185.56,17,CAD
342,2021-12-21,19:23:17,CA,673.68,76,CAD
346,2024-03-04,14:35:11,CA,47.71,3,CAD
333,2020-12-28,21:39:58,CA,173.15,40,CAD
324,2021-01-28,8:55:04,CA,877.55,5,CAD
326,2023-06-17,7:04:11,CA,658.89,37,CAD
332,2020-04-17,2:07:42,CA,39.13,25,CAD
331,2022-10-17,8:02:55,CA,661.32,93,CAD
325,2024-01-17,20:50:30,CA,956.4,15,CAD
349,2020-06-09,13:07:29,CA,194.18,16,CAD
330,2023-06-27,6:36:13,CA,49.07,83,CAD
355,2022-05-16,14:31:43,CA,667.4,58,CAD
354,2022-12-24,6:02:36,CA,357.98,52,CAD
325,2024-02-07,2:38:01,CA,402.51,5,CAD
348,2023-08-09,16:34:21,CA,805.59,68,CAD
345,2024-02-10,3:15:57,CA,843.86,21,CAD
348,2022-05-07,23:28:42,CA,618.49,28,CAD
342,2022-09-11,13:34:40,CA,200.73,14,CAD
356,2020-09-20,21:47:10,CA,229.98,2,CAD
337,2022-01-30,21:44:04,CA,728.86,12,CAD
334,2022-12-10,23:05:00,CA,448.04,99,CAD
339,2022-09-26,20:02:19,CA,937.58,79,CAD
339,2022-02-14,6:05:08,CA,606.44,13,CAD
346,2022-03-18,0:44:17,CA,493.68,25,CAD
336,2020-11-08,0:35:29,CA,862.29,38,CAD
327,2022-05-15,14:46:51,CA,265.51,8,CAD
326,2020-07-20,22:52:10,CA,472.82,8,CAD
335,2022-01-17,18:50:26,CA,970.86,64,CAD
349,2022-10-20,9:19:56,CA,61.8,46,CAD
328,2022-12-23,10:35:16,CA,734.0,20,CAD
333,2021-09-12,11:24:24,CA,692.87,59,CAD
334,2022-07-13,5:44:16,CA,179.96,26,CAD
332,2022-12-25,2:41:14,CA,501.55,57,CAD
323,2023-03-08,3:08:38,CA,330.12,29,CAD
346,2021-12-16,22:33:49,CA,352.35,68,CAD
355,2021-06-21,21:56:50,CA,380.24,43,CAD
349,2024-03-09,6:50:02,CA,762.2,92,CAD
352,2022-10-15,1:11:34,CA,29.79,96,CAD
330,2022-03-07,5:51:12,CA,347.02,53,CAD
337,2023-04-25,9:29:00,CA,370.17,75,CAD
341,2023-09-28,18:26:45,CA,394.6,35,CAD
323,2020-02-25,13:36:43,CA,653.75,5,CAD
327,2022-05-04,14:03:33,CA,494.63,3,CAD
336,2024-04-28,1:03:58,CA,353.55,81,CAD
338,2024-05-23,3:50:56,CA,526.8,45,CAD
341,2021-04-07,1:52:03,CA,598.51,44,CAD
355,2023-10-16,14:47:48,CA,822.06,62,CAD
340,2024-02-10,0:38:52,CA,312.3,1,CAD
326,2020-02-05,6:29:29,CA,27.33,60,CAD
348,2022-03-25,9:54:45,CA,256.01,69,CAD
335,2021-09-12,21:36:23,CA,191.16,88,CAD
343,2020-07-24,3:54:06,CA,619.22,43,CAD
337,2020-05-22,8:41:03,CA,957.75,85,CAD
348,2021-07-06,4:36:30,CA,64.71,70,CAD
341,2023-10-25,4:17:55,CA,208.11,4,CAD
336,2023-03-12,14:13:29,CA,807.2,84,CAD
331,2021-02-17,10:41:48,CA,83.38,67,CAD
331,2020-02-15,22:32:59,CA,284.0,25,CAD
341,2022-10-21,21:02:37,CA,233.39,40,CAD
331,2024-01-31,10:48:39,CA,131.16,37,CAD
329,2024-04-01,11:30:54,CA,400.37,41,CAD
331,2023-05-31,8:52:21,CA,771.28,43,CAD
336,2022-09-05,4:41:58,CA,299.41,63,CAD
333,2022-10-16,6:34:40,CA,48.78,32,CAD
332,2023-04-29,6:42:16,CA,885.85,72,CAD
326,2023-10-22,5:34:56,CA,300.93,65,CAD
356,2021-06-28,8:08:51,CA,356.52,23,CAD
342,2021-05-07,10:05:04,CA,721.7,44,CAD
346,2024-03-16,18:08:18,CA,783.65,83,CAD
357,2024-01-11,9:32:12,CA,128.78,70,CAD
328,2020-07-28,13:25:48,CA,243.3,79,CAD
354,2020-02-11,23:32:48,CA,823.52,71,CAD
342,2023-03-20,10:11:50,CA,805.27,2,CAD
337,2021-12-07,8:14:13,CA,589.69,89,CAD
341,2022-07-18,14:00:56,CA,598.97,38,CAD
357,2022-08-27,4:58:20,CA,446.2,69,CAD
350,2023-03-16,21:39:13,CA,134.75,29,CAD
330,2020-10-15,21:36:48,CA,40.33,16,CAD
342,2023-04-16,15:15:04,CA,667.06,20,CAD
340,2021-07-31,0:12:05,CA,454.42,84,CAD
329,2024-06-07,11:24:49,CA,996.89,54,CAD
341,2022-08-11,17:59:44,CA,82.41,29,CAD
355,2021-07-17,5:35:38,CA,135.27,66,CAD
335,2023-06-02,2:28:43,CA,657.89,66,CAD
324,2021-03-20,20:49:46,CA,243.27,23,CAD
325,2022-10-04,16:07:24,CA,321.75,76,CAD
338,2020-10-27,0:02:58,CA,885.11,68,CAD
355,2023-03-10,2:46:02,CA,577.28,25,CAD
327,2020-08-03,8:35:00,CA,786.53,81,CAD
348,2023-03-20,0:11:02,CA,810.53,54,CAD
341,2023-06-29,4:58:38,CA,275.26,12,CAD
332,2023-03-17,6:20:52,CA,211.82,1,CAD
338,2024-02-05,20:46:00,CA,186.25,34,CAD
323,2022-10-08,19:01:58,CA,400.74,46,CAD
328,2023-08-09,16:35:10,CA,568.07,99,CAD
323,2022-07-16,17:43:55,CA,706.56,22,CAD
324,2022-11-21,2:34:37,CA,476.87,71,CAD
330,2024-02-07,7:17:45,CA,450.3,82,CAD
324,2022-10-05,15:41:17,CA,798.55,91,CAD
341,2021-12-23,16:47:36,CA,625.0,78,CAD
335,2024-07-03,21:31:48,CA,5.24,74,CAD
332,2020-05-10,10:14:20,CA,484.46,68,CAD
349,2023-02-14,14:06:50,CA,767.16,41,CAD
354,2023-03-12,15:23:55,CA,455.49,53,CAD
355,2021-03-05,10:05:01,CA,156.73,16,CAD
324,2022-01-21,10:02:45,CA,409.06,34,CAD
356,2021-08-07,21:27:19,CA,582.27,80,CAD
329,2024-03-14,13:46:33,CA,591.08,4,CAD
354,2020-01-16,21:28:58,CA,593.61,30,CAD
334,2021-11-27,18:53:28,CA,733.12,21,CAD
335,2020-04-13,6:00:24,CA,525.46,54,CAD
339,2023-07-06,17:32:40,CA,388.21,41,CAD
357,2022-09-05,9:14:49,CA,652.95,90,CAD
343,2021-05-27,8:59:05,CA,794.42,53,CAD
334,2020-02-03,10:57:09,CA,82.04,31,CAD
338,2024-01-12,7:35:16,CA,858.63,82,CAD
338,2020-03-15,9:16:27,CA,331.99,83,CAD
323,2023-03-26,16:24:30,CA,955.92,12,CAD
346,2022-12-20,15:27:18,CA,865.31,69,CAD
338,2024-06-17,11:08:15,CA,309.22,12,CAD
347,2021-01-11,22:15:20,CA,758.03,3,CAD
346,2024-04-03,16:03:00,CA,684.81,4,CAD
330,2022-01-09,7:41:46,CA,609.22,13,CAD
350,2020-06-07,10:41:54,CA,961.2,30,CAD
329,2020-06-02,10:09:22,CA,924.36,11,CAD
336,2023-12-02,4:38:15,CA,963.7,95,CAD
348,2020-11-17,12:22:28,CA,814.39,72,CAD
342,2020-12-10,21:42:15,CA,607.0,68,CAD
329,2024-03-01,15:25:21,CA,197.93,11,CAD
348,2020-11-18,16:17:44,CA,491.46,88,CAD
342,2022-01-26,20:13:08,CA,90.03,91,CAD
336,2023-01-16,6:58:24,CA,292.21,73,CAD
357,2021-08-28,2:27:42,CA,675.19,56,CAD
345,2023-03-26,16:15:26,CA,755.48,45,CAD
350,2020-09-18,2:02:39,CA,905.33,6,CAD
332,2020-12-25,9:00:07,CA,399.66,92,CAD
345,2022-05-21,11:07:44,CA,255.24,24,CAD
344,2024-06-04,20:23:24,CA,419.87,32,CAD
348,2020-09-24,15:57:07,CA,293.41,20,CAD
336,2022-01-26,20:08:13,CA,372.42,92,CAD
333,2022-03-29,5:01:00,CA,949.63,90,CAD
333,2020-03-25,7:35:42,CA,724.42,54,CAD
341,2020-07-05,3:08:29,CA,925.07,25,CAD
352,2022-08-10,1:24:00,CA,554.98,87,CAD
341,2020-06-29,23:29:05,CA,33.73,52,CAD
335,2020-02-26,10:03:25,CA,967.54,84,CAD
328,2022-05-21,13:21:26,CA,82.86,21,CAD
357,2023-09-09,14:32:17,CA,565.0,52,CAD
323,2020-01-04,17:00:45,CA,771.49,74,CAD
333,2021-09-29,12:25:01,CA,782.92,75,CAD
339,2020-02-29,6:10:46,CA,124.98,38,CAD
354,2021-07-22,12:24:25,CA,834.87,39,CAD
330,2024-05-05,21:21:45,CA,62.77,57,CAD
346,2021-12-31,15:40:46,CA,888.04,82,CAD
342,2020-05-01,20:29:50,CA,235.66,72,CAD
342,2022-02-16,5:05:32,CA,756.1,43,CAD
341,2020-06-04,16:07:06,CA,320.91,52,CAD
329,2024-03-23,10:10:56,CA,407.46,48,CAD
348,2022-10-10,13:39:25,CA,989.34,16,CAD
352,2022-08-12,21:02:03,CA,197.69,25,CAD
342,2020-09-04,4:21:38,CA,218.75,44,CAD
338,2022-10-28,4:09:55,CA,605.84,64,CAD
337,2023-02-08,12:04:00,CA,624.87,64,CAD
348,2020-09-04,5:25:07,CA,267.35,13,CAD
355,2020-05-06,4:58:30,CA,637.96,57,CAD
350,2021-04-18,13:27:40,CA,557.91,63,CAD
323,2022-09-29,19:02:10,CA,842.43,64,CAD
347,2021-03-19,21:46:49,CA,636.51,30,CAD
329,2020-03-31,6:44:46,CA,512.45,46,CAD
326,2024-05-06,2:25:11,CA,628.79,56,CAD
356,2020-04-22,19:23:56,CA,114.82,94,CAD
355,2022-09-20,17:13:31,CA,83.45,46,CAD
349,2020-09-21,2:20:36,CA,972.47,48,CAD
350,2022-11-14,3:23:21,CA,373.71,89,CAD
338,2023-12-29,21:11:55,CA,794.62,28,CAD
349,2022-05-29,4:29:29,CA,526.06,26,CAD
334,2022-06-06,8:13:29,CA,423.01,61,CAD
351,2024-02-14,9:49:55,CA,950.18,45,CAD
326,2020-09-14,20:24:29,CA,827.01,13,CAD
357,2020-07-04,3:21:36,CA,634.41,48,CAD
349,2021-03-23,23:45:53,CA,78.38,91,CAD
351,2020-02-27,10:10:12,CA,139.08,99,CAD
330,2020-11-30,15:07:24,CA,327.44,39,CAD
341,2022-12-17,11:17:00,CA,947.38,31,CAD
338,2022-08-21,6:54:22,CA,409.73,43,CAD
344,2020-07-05,18:15:22,CA,325.03,42,CAD
339,2021-10-02,1:46:25,CA,278.9,83,CAD
350,2021-09-10,1:30:58,CA,920.28,77,CAD
343,2020-10-28,11:35:35,CA,162.1,46,CAD
344,2021-07-07,18:50:11,CA,415.41,38,CAD
333,2024-07-07,17:44:00,CA,164.92,64,CAD
356,2023-05-30,2:15:08,CA,518.25,90,CAD
327,2023-10-15,9:16:03,CA,145.08,9,CAD
328,2023-02-02,11:43:21,CA,48.3,8,CAD
353,2021-01-29,12:03:44,CA,513.13,39,CAD
345,2022-06-30,21:48:59,CA,672.56,60,CAD
352,2020-01-25,19:23:19,CA,138.32,32,CAD
331,2021-09-30,9:06:19,CA,883.38,69,CAD
349,2022-09-10,17:58:06,CA,840.39,28,CAD
348,2020-10-09,19:26:49,CA,964.43,71,CAD
339,2024-01-04,0:51:12,CA,405.4,91,CAD
355,2022-01-18,10:42:17,CA,426.82,32,CAD
343,2021-02-28,12:37:40,CA,691.33,68,CAD
344,2022-11-14,4:33:33,CA,907.8,73,CAD
325,2020-07-06,20:10:14,CA,589.69,55,CAD
333,2022-04-14,10:58:02,CA,174.1,26,CAD
352,2022-11-17,13:12:25,CA,175.72,25,CAD
338,2024-03-20,20:08:56,CA,883.05,7,CAD
342,2022-01-11,22:55:41,CA,218.27,23,CAD
330,2023-06-09,2:22:57,CA,557.52,66,CAD
350,2022-12-13,16:54:37,CA,323.62,14,CAD
347,2023-02-08,10:17:17,CA,464.69,3,CAD
351,2022-07-08,7:59:24,CA,812.21,73,CAD
324,2022-04-06,19:33:19,CA,9.75,94,CAD
325,2022-06-22,7:57:02,CA,878.28,41,CAD
338,2022-02-19,12:59:46,CA,309.76,53,CAD
338,2022-08-13,15:39:25,CA,701.07,20,CAD
335,2023-08-11,17:56:19,CA,854.99,47,CAD
337,2020-02-19,4:51:29,CA,325.16,45,CAD
346,2022-11-02,14:55:45,CA,468.51,89,CAD
326,2020-05-30,8:42:26,CA,903.4,76,CAD
349,2022-10-25,20:26:27,CA,462.88,80,CAD
357,2024-05-18,15:30:32,CA,29.29,16,CAD
353,2023-10-05,9:08:27,CA,387.07,65,CAD
330,2024-03-12,4:04:43,CA,651.23,96,CAD
325,2024-07-01,17:30:15,CA,794.39,66,CAD
353,2023-11-15,3:44:05,CA,885.08,7,CAD
334,2023-08-13,6:12:55,CA,117.98,4,CAD
335,2022-09-16,13:13:22,CA,817.17,97,CAD
338,2020-01-19,4:00:45,CA,954.08,14,CAD
326,2021-03-16,18:33:30,CA,997.45,29,CAD
